filename,year,text
af95ec7a-a922-46b3-81b4-4b568af2bd96.docx,2024,"Pensioenonderwerpen

Aan de orde is het tweeminutendebat Pensioenonderwerpen (CD d.d. 21/11).
De voorzitter:
Dan gaan wij nu verder met het tweeminutendebat Pensioenonderwerpen. Ik heet de leden van de Kamer van harte welkom. Ik heet de minister in vak K van harte welkom. Dan nodig ik graag de heer Kent van de fractie van de SP uit voor zijn bijdrage.

Ik zei net ""Kent"". Stop de tijd! Het is ""Van Kent"". Gaat uw gang.
De heer Van Kent (SP):
Dank, voorzitter. Pensioenen en uitkeringen worden niet koopkrachtiger, niet begrijpelijker en niet persoonlijker. De bestaanszekerheid van miljoenen mensen staat op het spel. Mevrouw Joseph van Nieuw Sociaal Contract stelt verder dat pensioenfondsbestuurders en beleidsmakers misstanden niet op papier durven te zetten uit angst voor ontslag. Linksom of rechtsom: als je nog iets wilt wijzigen, kan je niet het einde der tijden blijven aankondigen en vervolgens zonder initiatief of zonder voorstel weer naar huis gaan. Als er met initiatiefwetten of voorstellen die zijn aangekondigd of wat voor alternatief ook nog aanpassingen in de wet zouden moeten plaatsvinden, dan is daar hoe dan ook tijd voor nodig. Daarom doe ik het volgende voorstel. Ik reken erop dat ik op de steun van Nieuw Sociaal Contract kan rekenen, aangezien zij initiatieven hebben aangekondigd.
De Kamer,"
b31daeae-e581-4cf7-9a53-8efcb00d8ad4.docx,2024,"Caribisch Nederland

Aan de orde is het tweeminutendebat Caribisch Nederland (CD d.d. 02/10).
De voorzitter:
Ik heropen de vergadering. Aan de orde is het tweeminutendebat Caribisch Nederland. Van harte welkom aan de staatssecretaris van Volksgezondheid, Welzijn en Sport, aan de leden en aan de mensen die op de tribune of elders dit debat volgen. We hebben twee sprekers bij dit tweeminutendebat. Allereerst is dat mevrouw Bruyning. Zij gaat het woord voeren namens Nieuw Sociaal Contract. Gaat uw gang.
Mevrouw Bruyning (NSC):
Dank, voorzitter.
De Kamer,

gehoord de beraadslaging,"
b590530c-3584-4673-bd04-e3d4f804bfc7.docx,2024,"Jeugdbescherming
Jeugdbescherming

Aan de orde is het tweeminutendebat Jeugdbescherming (CD d.d. 05/12).
De voorzitter:
Ik heropen. Aan de orde is het tweeminutendebat Jeugdbescherming. Een hartelijk woord van welkom aan de beide staatssecretarissen. Fijn om u te zien.

Ik geef graag als eerste het woord aan mevrouw Dral van de fractie van de VVD. Zij heeft twee minuten spreektijd. Het woord is aan haar.
Mevrouw Dral (VVD):
Dank u wel, voorzitter."
bd9b53eb-cf03-4c63-aa7d-90e9bff9830b.docx,2024,"Integraal Zorgakkoord

Aan de orde is het tweeminutendebat Integraal Zorgakkoord (CD d.d. 04/12).
De voorzitter:
Ik heropen de vergadering en heet de minister van Volksgezondheid, Welzijn en Sport van harte welkom. Ik zie ook dat de andere staatssecretaris van Volksgezondheid, Welzijn en Sport aanwezig is. Aan de orde is het tweeminutendebat Integraal Zorgakkoord. Voordat wij beginnen, zie ik dat mevrouw Rikkers-Oosterkamp van BBB een verzoek heeft.
Mevrouw Rikkers-Oosterkamp (BBB):
Voorzitter. Ik wil de Kamer graag vragen of ik mee mag doen met het tweeminutendebat, hoewel dat ik niet bij het commissiedebat aanwezig ben geweest.
De voorzitter:
Indien de Kamer daar geen bezwaar tegen heeft, voegen we mevrouw Rikkers-Oosterkamp toe als spreker. Dan kunnen wij nu beginnen met mevrouw Jansen van de fractie van NSC met haar inbreng in de eerste termijn.
Mevrouw Daniëlle Jansen (NSC):"
c4b9f3b6-787e-4158-897a-abe6e9990800.docx,2024,"Voorzitter: Van der Lee

Energieraad

Aan de orde is het tweeminutendebat Energieraad (formeel) (CD d.d. 12/12).
De voorzitter:
Ik heropen de vergadering. Aan de orde is het tweeminutendebat Energieraad. Ik heet de minister van Klimaat en Groene Groei, de leden, de mensen op de publieke tribune en iedereen die dit debat op afstand volgt van harte welkom. Twee leden willen in de termijn van de Kamer spreken. Als eerste is dat de aanvrager van het debat, mevrouw Kröger. Zij spreekt namens de fractie GroenLinks-Partij van de Arbeid.
Mevrouw Kröger (GroenLinks-PvdA):
Dank u wel, voorzitter. We hebben net bij het commissiedebat Energieraad gesproken over de ongelofelijk teleurstellende uitkomsten van de klimaattop in Bakoe. Ik had dat graag plenair gedaan, moet ik zeggen, omdat de klimaattop van cruciaal belang is voor Nederland, de EU en de wereld. Ik denk ook dat het wat meer aandacht had verdiend.
"
caf1d9f1-763d-42db-bd87-61b893b2ea77.docx,2024,"Gezond en veilig werken
Gezond en veilig werken

Aan de orde is het tweeminutendebat Gezond en veilig werken (CD d.d. 26/09).
De voorzitter:
Aan de orde is het tweeminutendebat Gezond en veilig werken. Het commissiedebat vond plaats op 26 september. Een hartelijk woord van welkom aan de staatssecretaris. Ik geef graag het woord aan de eerste spreker van de zijde van de Kamer. Dat is de heer Kisteman van de fractie van de VVD.
De heer Kisteman (VVD):
Voorzitter, dank u wel. Ik wil de staatssecretaris en de commissieleden bedanken voor het goede debat dat wij hebben gehad. Ik heb drie moties. Ik ga meteen van start.
De Kamer,
"
cd6af778-cf33-47fb-8979-08dead911ed2.docx,2024,"GR-advies ""Verbetermogelijkheden voor het bevolkingsonderzoek borstkanker""
GR-advies ""Verbetermogelijkheden voor het bevolkingsonderzoek borstkanker""

Aan de orde is het tweeminutendebat GR-advies ""Verbetermogelijkheden voor het bevolkingsonderzoek borstkanker"" (32793, nr. 789).
De voorzitter:
Aan de orde is het tweeminutendebat Gezondheidsraadadvies ""Verbetermogelijkheden voor het bevolkingsonderzoek borstkanker"". Ik heet de staatssecretaris van Volksgezondheid, Welzijn en Sport van harte welkom. De eerste spreker van de zijde van de Kamer is mevrouw Paulusma van de fractie van Democraten 66.
Mevrouw Paulusma (D66):
Voorzitter, dank u wel. Vrouwen met dicht borstweefsel wachten al veel te lang, niet alleen op informatie, maar ook op doorverwijzing voor de MRI. Die hebben zij zo hard nodig om te weten of ze gezond zijn en gerust de kerst in kunnen. Daarom heb ik de volgende motie.
De Kamer,
"
d8963bd1-51d1-4b5e-aa35-d313156cbe18.docx,2024,"Datalek bij de politie
Datalek bij de politie

Aan de orde is het tweeminutendebat Datalek bij de politie (CD d.d. 27/11).
De voorzitter:
We gaan meteen door met het tweeminutendebat Datalek bij de politie. Het commissiedebat vond plaats op 27 november jongstleden. Wij hebben twee sprekers van de zijde van de Kamer. Ik geef graag als eerste het woord aan mevrouw Mutluer van de fractie GroenLinks-Partij van de Arbeid. Het woord is aan haar.
Mevrouw Mutluer (GroenLinks-PvdA):
Voorzitter. Ik heb één vraag en één motie. De politiehack heeft laten zien hoe kwetsbaar de organisaties in onze strafrechtketen kunnen zijn en hoe groot de gevolgen daarvan zijn. Je wil dat zo veel mogelijk voorkomen. Ik heb tijdens het debat van de minister een aantal goede zaken gehoord waarmee hij de risico's zo veel mogelijk wil verkleinen. Voordat ik mijn motie aankondig, heb ik nog een vraag. Die heeft met name te maken met hoe hij de digitale kwetsbaarheden zo veel mogelijk naar boven kan halen. Ik had in het debat gevraagd om een doorlichting. Ook de inzet van ethische hackers die in de huid van een cybercrimineel kruipen om dit soort digitale kwetsbaarheden te achterhalen, is natuurlijk een interessante. Het lijkt me goed om te horen of dat soort zaken in de praktijk meegenomen wordt.

Mijn motie gaat met name over de communicatie, want die liet behoorlijk wat te wensen over. Dat was in ieder geval wel het gevoel voor ons als Kamerleden, gelet op alle gesprekken die we met agenten hebben gevoerd en het meldpunt, dat op enig moment in het leven is geroepen. De motie luidt als volgt."
de0b41ba-c0dc-4aee-93dd-18e9a7b0204c.docx,2024,"


Cybercrime
Cybercrime

Aan de orde is het tweeminutendebat Cybercrime (CD d.d. 24/10).
De voorzitter:
Ik heropen. Aan de orde is het tweeminutendebat Cybercrime. Een hartelijk woord van welkom aan de minister; fijn om u te zien. We hebben drie sprekers van de zijde van de Kamer.
"
e0f1b9d0-66b0-477e-9b55-ef22c4774181.docx,2024,"JBZ-Raad (Vreemdelingen- en asielbeleid)

Aan de orde is het tweeminutendebat JBZ-Raad (Vreemdelingen- en asielbeleid) (CD d.d. 11/12).
De voorzitter:
Ik heropen de vergadering. Aan de orde is het tweeminutendebat JBZ-Raad, waarna wij direct ook gaan stemmen. Ik ga als eerste mevrouw Vondeling van de fractie van de PVV het woord geven. Gaat uw gang.
Mevrouw Vondeling (PVV):
Het kabinet is van plan om bij de komende JBZ-Raad in te stemmen met het opheffen van de controles aan de landsgrenzen van Roemenië en Bulgarije. Dat is volgens de PVV een heel slecht plan, omdat dit onmiskenbaar gaat leiden tot meer instroom van asielzoekers, illegale migranten en criminaliteit. Daarom de volgende motie.
De Kamer,

gehoord de beraadslaging,"
e9950d7c-2780-46bf-942a-002502dd4d51.docx,2024,"NAVO en OVSE
NAVO en OVSE

Aan de orde is het tweeminutendebat NAVO en OVSE (CD d.d. 27/11).
De voorzitter:
Ik richt een hartelijk woord van welkom aan de minister van Buitenlandse Zaken. Aan de orde is het tweeminutendebat NAVO en OVSE. Het commissiedebat vond zojuist plaats. Er zijn vijf sprekers van de zijde van de Kamer. Ik geef graag als eerste het woord aan de heer Paternotte van de fractie van D66. Uw tijd loopt, meneer Paternotte.
De heer Paternotte (D66):
Voorzitter.
De Kamer,
"
eb775197-2d1f-4d66-bc65-d371dac01e69.docx,2024,"Wapenexportbeleid
Voorzitter: Martin Bosma

Wapenexportbeleid

Aan de orde is het tweeminutendebat Wapenexportbeleid (CD d.d. 26/11).
De voorzitter:
Ik heropen. Aan de orde is het tweeminutendebat Wapenexportbeleid. Een hartelijk woord van welkom aan de minister. De eerste spreker van de zijde van de Kamer is mevrouw Dobbe. Zij heeft zoals iedereen twee minuten spreektijd. Het woord is aan haar.
Mevrouw Dobbe (SP):
Vier moties."
ebaed5a1-ceac-4e40-88b5-c4e66294e503.docx,2024,"Slachtofferbeleid
Slachtofferbeleid

Aan de orde is het tweeminutendebat Slachtofferbeleid (CD d.d. 16/10).
De voorzitter:
Aan de orde is het tweeminutendebat Slachtofferbeleid. Het commissiedebat vond plaats op 16 oktober. Nogmaals een hartelijk woord van welkom aan staatssecretaris Struycken. Ik geef graag als eerste het woord aan de heer Eerdmans van de fractie JA21. Hij heeft, net als iedereen, twee minuten spreektijd.
De heer Eerdmans (JA21):
Voorzitter. Slachtofferbeleid, toch?
De voorzitter:
Wat u maar kwijt wilt, hoor. Wie ben ik om dat enigszins te beperken?"
ed4219df-2805-499c-ac43-89b169e750b1.docx,2024,".
Mijnbouw
Mijnbouw

Aan de orde is het tweeminutendebat Mijnbouw (CD d.d. 02/10).
De voorzitter:
Dan is thans aan de orde het tweeminutendebat Mijnbouw. Een hartelijk woord van welkom aan de minister. Fijn u weer te zien. We hebben vijf sprekers van de zijde van de Kamer. Ik geef graag als eerste het woord aan mevrouw Postma van de fractie van NSC. Zij heeft, zoals iedereen, twee minuten spreektijd. Het woord is aan haar.
Mevrouw Postma (NSC):
Dank, voorzitter. We staan voor de belangrijke keuze of we wel of niet een vergunning af gaan geven om te gaan boren in de Waddenzee bij Ternaard. Voor mijn fractie is veiligheid ontzettend belangrijk. Een van de instanties die ons als overheid adviseert over wel of niet boren en over de vraag of het wel of niet veilig kan, heeft aangegeven dat het niet veilig kan. Het Staatstoezicht op de Mijnen heeft in zijn rapport nadrukkelijk gezegd: het is niet veilig om hier te boren. Daarom zegt mijn fractie: doe het niet; ga niet boren onder de Waddenzee bij Ternaard. Om die reden heb ik de volgende motie, voorzitter.
De Kamer,"
f4738130-5356-4440-8164-a5b88dd403c7.docx,2024,"Humanitaire hulp
Humanitaire hulp

Aan de orde is het tweeminutendebat Humanitaire hulp (CD d.d. 09/10).
De voorzitter:
Aan de orde is het tweeminutendebat Humanitaire hulp. Het commissiedebat vond plaats op 9 oktober jongstleden. Een hartelijk woord van welkom aan de minister van Buitenlandse Handel en Ontwikkelingshulp. Fijn dat u bij ons bent. We hebben een hele avond vol plezier voor u geboekt. Veel succes daarmee. Ik geef graag het woord aan de eerste spreker van de zijde van de Kamer. Dat is de heer Bamenga van de fractie van D66.
De heer Bamenga (D66):
Dank u wel, voorzitter. Ik heb twee moties.
De Kamer,
"
f54b797d-ef74-4052-86e6-e5d20b5a2caa.docx,2024,"Stikstof, NPLG en natuur
Stikstof, NPLG en natuur

Aan de orde is het tweeminutendebat Stikstof, NPLG en natuur (CD d.d. 04/12).
De voorzitter:
We gaan nu gelijk door met het volgende debat. Daarbij is ook de staatssecretaris van LVVN aanwezig. Aan de orde is het tweeminutendebat Stikstof, NPLG en natuur. Vanwege andere verplichtingen krijgt de heer Grinwis de gelegenheid om als eerste te spreken. Dat doet hij namens de ChristenUnie.
De heer Grinwis (ChristenUnie):
Voorzitter, veel dank, ook aan mijn collega's, die het mij even gunden om voor te gaan. Ik ben zo meteen vetrokken uit deze zaal, maar dat is niet uit desinteresse.

Voorzitter. Ik heb één motie. Die is wat korter dan net en die begint gelijk met het verzoek."
fb376dc5-23b8-4cfd-b019-7f53bdd06b24.docx,2024,"Carbon Capture & Storage (CCS)
Carbon Capture & Storage (CCS)

Aan de orde is het tweeminutendebat Carbon Capture & Storage (CCS) (CD d.d. 26/09).
De voorzitter:
We gaan door met het tweeminutendebat Carbon Capture and Storage. Het commissiedebat vond plaats op 26 september. We hebben zes sprekers van de zijde van de Kamer. Als eerste geef ik graag het woord aan mevrouw Postma van de fractie van Nieuw Sociaal Contract, die nog niet aanwezig is. Dan geef ik graag het woord aan mevrouw Rooderkerk van de fractie van D66.

Nog een hartelijk woord van welkom aan de minister, overigens.

We gaan het hebben over Carbon Capture and Storage, mevrouw Rooderkerk. Ik hoop dat u de goede tekst gaat voorlezen."
fbbdb407-23c8-4d04-a3b2-b3368b81457c.docx,2024,"Exportkredietverzekeringen
Exportkredietverzekeringen

Aan de orde is het tweeminutendebat Exportkredietverzekeringen (CD d.d. 27/11).
De voorzitter:
We gaan meteen door met het tweeminutendebat Exportkredietverzekeringen. Het commissiedebat vond plaats op 27 november. Ik geef graag het woord aan mevrouw Teunissen van de Partij voor de Dieren. Zij is de eerste spreker en heeft zoals iedereen twee minuten spreektijd. Het woord is aan haar.
Mevrouw Teunissen (PvdD):
Dank u wel, voorzitter. In 2018 is een motie van de Partij voor de Dieren aangenomen die stelt dat er geen exportkredietverzekeringen mogen worden goedgekeurd waarbij het risico op schending van mensenrechten of milieuschade te groot zijn. Het schrijnende is dat beide momenteel bij het lng-project in Mozambique het geval zijn.

In 2021 is er toch steun verleend en Nederland trekt de steun hiervoor nu niet in. Wat zich momenteel afspeelt in Mozambique is schrijnend. De invloed hierop van het lng-project is niet te ontkennen. De huidige instabiele situatie in het land, de fraude rond de verkiezingen, de daarmee gepaard gaande zware mensenrechtenschendingen en het geweld in Cabo Delgado zijn volgens de Partij voor de Dieren daarom meer dan genoeg reden om te concluderen dat Nederland het lng-project in Mozambique niet meer kan ondersteunen."
fedb0619-f944-4a0f-8ab5-3c7245837955.docx,2024,"Regeling van werkzaamheden (stemmingen)
Regeling van werkzaamheden (stemmingen)

Regeling van werkzaamheden (stemmingen)
De voorzitter:
We gaan stemmen, dames en heren. We gaan stemmen. Maar eerst zijn er een aantal mensen met huishoudelijke mededelingen die van groot belang zijn voor uw stemmingslijst. Ik geef graag als eerste het woord aan de heer Thijssen van GroenLinks-Partij van de Arbeid. Ik wil het echt stil hebben. De heer Thijssen.
De heer Thijssen (GroenLinks-PvdA):
Dank, voorzitter. Ik wil graag de motie op stuk nr. 221 onder punt 13, stemmingen over moties ingediend bij het tweeminutendebat Verduurzaming industrie, intrekken.
De voorzitter:
Aangezien de motie-Thijssen (29826, nr. 221) is ingetrokken, maakt zij geen onderwerp van behandeling meer uit."
ffd70df6-f24c-458b-bdcf-ce3a88c4b3e3.docx,2024,"Raad Algemene Zaken d.d. 17 december 2024 en EU-uitbreiding
Voorzitter: Markuszower

Raad Algemene Zaken d.d. 17 december 2024 en EU-uitbreiding

Aan de orde is het tweeminutendebat Raad Algemene Zaken d.d. 17 december 2024 en EU-uitbreiding (21501-02, nr. 2982).
De voorzitter:
Ik heropen de vergadering. Aan de orde is het tweeminutendebat Raad Algemene Zaken en EU-uitbreiding. Ik heet de minister van Buitenlandse Zaken natuurlijk van harte welkom.

De eerste spreker aan de zijde van de Tweede Kamer is mevrouw Piri van de fractie van de PvdA. En van GroenLinks! Excuus, mevrouw Piri. U bent van de fractie van GroenLinks-PvdA. Zoals u allen weet, kunnen slechts korte interrupties plaatsvinden die toezien op een verduidelijking van de moties. Ik geef graag het woord aan mevrouw Piri."
